	userId
46053	305
46054	305
46055	305
46056	305
46057	305
46058	305
46059	305
46060	305
46061	305
46062	305
46063	305
46064	305
46065	305
46066	305
46067	305
46068	305
46069	305
46070	305
46071	305
46072	305
46073	305
46074	305
46075	305
46076	305
46077	305
46078	305
46079	305
46080	305
46081	305
46082	305
46083	305
46084	305
46085	305
46086	305
46087	305
46088	305
46089	305
46090	305
46091	305
46092	305
46093	305
46094	305
46095	305
46096	305
46097	305
46098	305
46099	305
46100	305
46101	305
46102	305
46103	305
46104	305
46105	305
46106	305
46107	305
46108	305
46109	305
46110	305
46111	305
46112	305
46113	305
46114	305
46115	305
46116	305
46117	305
46118	305
46119	305
46120	305
46121	305
46122	305
46123	305
46124	305
46125	305
46126	305
46127	305
46128	305
46129	305
46130	305
46131	305
46132	305
46133	305
46134	305
46135	305
46136	305
46137	305
46138	305
46139	305
46140	305
46141	305
46142	305
46143	305
46144	305
46145	305
46146	305
46147	305
46148	305
46149	305
46150	305
46151	305
46152	305
46153	305
46154	305
46155	305
46156	305
46157	305
46158	305
46159	305
46160	305
46161	305
46162	305
46163	305
46164	305
46165	305
46166	305
46167	305
46168	305
46169	305
46170	305
46171	305
46172	305
46173	305
46174	305
46175	305
46176	305
46177	305
46178	305
46179	305
46180	305
46181	305
46182	305
46183	305
46184	305
46185	305
46186	305
46187	305
46188	305
46189	305
46190	305
46191	305
46192	305
46193	305
46194	305
46195	305
46196	305
46197	305
46198	305
46199	305
46200	305
46201	305
46202	305
46203	305
46204	305
46205	305
46206	305
46207	305
46208	305
46209	305
46210	305
46211	305
46212	305
46213	305
46214	305
46215	305
46216	305
46217	305
46218	305
46219	305
46220	305
46221	305
46222	305
46223	305
46224	305
46225	305
46226	305
46227	305
46228	305
46229	305
46230	305
46231	305
46232	305
46233	305
46234	305
46235	305
46236	305
46237	305
46238	305
46239	305
46240	305
46241	305
46242	305
46243	305
46244	305
46245	305
46246	305
46247	305
46248	305
46249	305
46250	305
46251	305
46252	305
46253	305
46254	305
46255	305
46256	305
46257	305
46258	305
46259	305
46260	305
46261	305
46262	305
46263	305
46264	305
46265	305
46266	305
46267	305
46268	305
46269	305
46270	305
46271	305
46272	305
46273	305
46274	305
46275	305
46276	305
46277	305
46278	305
46279	305
46280	305
46281	305
46282	305
46283	305
46284	305
46285	305
46286	305
46287	305
46288	305
46289	305
46290	305
46291	305
46292	305
46293	305
46294	305
46295	305
46296	305
46297	305
46298	305
46299	305
46300	305
46301	305
46302	305
46303	305
46304	305
46305	305
46306	305
46307	305
46308	305
46309	305
46310	305
46311	305
46312	305
46313	305
46314	305
46315	305
46316	305
46317	305
46318	305
46319	305
46320	305
46321	305
46322	305
46323	305
46324	305
46325	305
46326	305
46327	305
46328	305
46329	305
46330	305
46331	305
46332	305
46333	305
46334	305
46335	305
46336	305
46337	305
46338	305
46339	305
46340	305
46341	305
46342	305
46343	305
46344	305
46345	305
46346	305
46347	305
46348	305
46349	305
46350	305
46351	305
46352	305
46353	305
46354	305
46355	305
46356	305
46357	305
46358	305
46359	305
46360	305
46361	305
46362	305
46363	305
46364	305
46365	305
46366	305
46367	305
46368	305
46369	305
46370	305
46371	305
46372	305
46373	305
46374	305
46375	305
46376	305
46377	305
46378	305
46379	305
46380	305
46381	305
46382	305
46383	305
46384	305
46385	305
46386	305
46387	305
46388	305
46389	305
46390	305
46391	305
46392	305
46393	305
46394	305
46395	305
46396	305
46397	305
46398	305
46399	305
46400	305
46401	305
46402	305
46403	305
46404	305
46405	305
46406	305
46407	305
46408	305
46409	305
46410	305
46411	305
46412	305
46413	305
46414	305
46415	305
46416	305
46417	305
46418	305
46419	305
46420	305
46421	305
46422	305
46423	305
46424	305
46425	305
46426	305
46427	305
46428	305
46429	305
46430	305
46431	305
46432	305
46433	305
46434	305
46435	305
46436	305
46437	305
46438	305
46439	305
46440	305
46441	305
46442	305
46443	305
46444	305
46445	305
46446	305
46447	305
46448	305
46449	305
46450	305
46451	305
46452	305
46453	305
46454	305
46455	305
46456	305
46457	305
46458	305
46459	305
46460	305
46461	305
46462	305
46463	305
46464	305
46465	305
46466	305
46467	305
46468	305
46469	305
46470	305
46471	305
46472	305
46473	305
46474	305
46475	305
46476	305
46477	305
46478	305
46479	305
46480	305
46481	305
46482	305
46483	305
46484	305
46485	305
46486	305
46487	305
46488	305
46489	305
46490	305
46491	305
46492	305
46493	305
46494	305
46495	305
46496	305
46497	305
46498	305
46499	305
46500	305
46501	305
46502	305
46503	305
46504	305
46505	305
46506	305
46507	305
46508	305
46509	305
46510	305
46511	305
46512	305
46513	305
46514	305
46515	305
46516	305
46517	305
46518	305
46519	305
46520	305
46521	305
46522	305
46523	305
46524	305
46525	305
46526	305
46527	305
46528	305
46529	305
46530	305
46531	305
46532	305
46533	305
46534	305
46535	305
46536	305
46537	305
46538	305
46539	305
46540	305
46541	305
46542	305
46543	305
46544	305
46545	305
46546	305
46547	305
46548	305
46549	305
46550	305
46551	305
46552	305
46553	305
46554	305
46555	305
46556	305
46557	305
46558	305
46559	305
46560	305
46561	305
46562	305
46563	305
46564	305
46565	305
46566	305
46567	305
46568	305
46569	305
46570	305
46571	305
46572	305
46573	305
46574	305
46575	305
46576	305
46577	305
46578	305
46579	305
46580	305
46581	305
46582	305
46583	305
46584	305
46585	305
46586	305
46587	305
46588	305
46589	305
46590	305
46591	305
46592	305
46593	305
46594	305
46595	305
46596	305
46597	305
46598	305
46599	305
46600	305
46601	305
46602	305
46603	305
46604	305
46605	305
46606	305
46607	305
46608	305
46609	305
46610	305
46611	305
46612	305
46613	305
46614	305
46615	305
46616	305
46617	305
46618	305
46619	305
46620	305
46621	306
46622	306
46623	306
46624	306
46625	306
46626	306
46627	306
46628	306
46629	306
46630	306
46631	306
46632	306
46633	306
46634	306
46635	306
46636	306
46637	306
46638	306
46639	306
46640	306
46641	306
46642	306
46643	306
46644	306
46645	306
46646	306
46647	306
46648	306
46649	306
46650	306
46651	306
46652	306
46653	306
46654	306
46655	306
46656	306
46657	306
46658	306
46659	306
46660	306
46661	306
46662	306
46663	306
46664	306
46665	306
46666	306
46667	306
46668	306
46669	306
46670	306
46671	306
46672	306
46673	306
46674	306
46675	306
46676	306
46677	306
46678	306
46679	306
46680	306
46681	306
46682	306
46683	306
46684	306
46685	306
46686	306
46687	306
46688	306
46689	306
46690	306
46691	306
46692	306
46693	306
46694	306
46695	306
46696	306
46697	306
46698	306
46699	306
46700	306
46701	306
46702	306
46703	306
46704	306
46705	306
46706	306
46707	306
46708	306
46709	306
46710	306
46711	306
46712	306
46713	306
46714	306
46715	306
46716	306
46717	306
46718	306
46719	306
46720	306
46721	306
46722	306
46723	306
46724	306
46725	306
46726	306
46727	306
46728	306
46729	306
46730	306
46731	306
46732	306
46733	307
46734	307
46735	307
46736	307
46737	307
46738	307
46739	307
46740	307
46741	307
46742	307
46743	307
46744	307
46745	307
46746	307
46747	307
46748	307
46749	307
46750	307
46751	307
46752	307
46753	307
46754	307
46755	307
46756	307
46757	307
46758	307
46759	307
46760	307
46761	307
46762	307
46763	307
46764	307
46765	307
46766	307
46767	307
46768	307
46769	307
46770	307
46771	307
46772	307
46773	307
46774	307
46775	307
46776	307
46777	307
46778	307
46779	307
46780	307
46781	307
46782	307
46783	307
46784	307
46785	307
46786	307
46787	307
46788	307
46789	307
46790	307
46791	307
46792	307
46793	307
46794	307
46795	307
46796	307
46797	307
46798	307
46799	307
46800	307
46801	307
46802	307
46803	307
46804	307
46805	307
46806	307
46807	307
46808	307
46809	307
46810	307
46811	307
46812	307
46813	307
46814	307
46815	307
46816	307
46817	307
46818	307
46819	307
46820	307
46821	307
46822	307
46823	307
46824	307
46825	307
46826	307
46827	307
46828	307
46829	307
46830	307
46831	307
46832	307
46833	307
46834	307
46835	307
46836	307
46837	307
46838	307
46839	307
46840	307
46841	307
46842	307
46843	307
46844	307
46845	307
46846	307
46847	307
46848	307
46849	307
46850	307
46851	307
46852	307
46853	307
46854	307
46855	307
46856	307
46857	307
46858	307
46859	307
46860	307
46861	307
46862	307
46863	307
46864	307
46865	307
46866	307
46867	307
46868	307
46869	307
46870	307
46871	307
46872	307
46873	307
46874	307
46875	307
46876	307
46877	307
46878	307
46879	307
46880	307
46881	307
46882	307
46883	307
46884	307
46885	307
46886	307
46887	307
46888	307
46889	307
46890	307
46891	307
46892	307
46893	307
46894	307
46895	307
46896	307
46897	307
46898	307
46899	307
46900	307
46901	307
46902	307
46903	307
46904	307
46905	307
46906	307
46907	307
46908	307
46909	307
46910	307
46911	307
46912	307
46913	307
46914	307
46915	307
46916	307
46917	307
46918	307
46919	307
46920	307
46921	307
46922	307
46923	307
46924	307
46925	307
46926	307
46927	307
46928	307
46929	307
46930	307
46931	307
46932	307
46933	307
46934	307
46935	307
46936	307
46937	307
46938	307
46939	307
46940	307
46941	307
46942	307
46943	307
46944	307
46945	307
46946	307
46947	307
46948	307
46949	307
46950	307
46951	307
46952	307
46953	307
46954	307
46955	307
46956	307
46957	307
46958	307
46959	307
46960	307
46961	307
46962	307
46963	307
46964	307
46965	307
46966	307
46967	307
46968	307
46969	307
46970	307
46971	307
46972	307
46973	307
46974	307
46975	307
46976	307
46977	307
46978	307
46979	307
46980	307
46981	307
46982	307
46983	307
46984	307
46985	307
46986	307
46987	307
46988	307
46989	307
46990	307
46991	307
46992	307
46993	307
46994	307
46995	307
46996	307
46997	307
46998	307
46999	307
47000	307
47001	307
47002	307
47003	307
47004	307
47005	307
47006	307
47007	307
47008	307
47009	307
47010	307
47011	307
47012	307
47013	307
47014	307
47015	307
47016	307
47017	307
47018	307
47019	307
47020	307
47021	307
47022	307
47023	307
47024	307
47025	307
47026	307
47027	307
47028	307
47029	307
47030	307
47031	307
47032	307
47033	307
47034	307
47035	307
47036	307
47037	307
47038	307
47039	307
47040	307
47041	307
47042	307
47043	307
47044	307
47045	307
47046	307
47047	307
47048	307
47049	307
47050	307
47051	307
47052	307
47053	307
47054	307
47055	307
47056	307
47057	307
47058	307
47059	307
47060	307
47061	307
47062	307
47063	307
47064	307
47065	307
47066	307
47067	307
47068	307
47069	307
47070	307
47071	307
47072	307
47073	307
47074	307
47075	307
47076	307
47077	307
47078	307
47079	307
47080	307
47081	307
47082	307
47083	307
47084	307
47085	307
47086	307
47087	307
47088	307
47089	307
47090	307
47091	307
47092	307
47093	307
47094	307
47095	307
47096	307
47097	307
47098	307
47099	307
47100	307
47101	307
47102	307
47103	307
47104	307
47105	307
47106	307
47107	307
47108	307
47109	307
47110	307
47111	307
47112	307
47113	307
47114	307
47115	307
47116	307
47117	307
47118	307
47119	307
47120	307
47121	307
47122	307
47123	307
47124	307
47125	307
47126	307
47127	307
47128	307
47129	307
47130	307
47131	307
47132	307
47133	307
47134	307
47135	307
47136	307
47137	307
47138	307
47139	307
47140	307
47141	307
47142	307
47143	307
47144	307
47145	307
47146	307
47147	307
47148	307
47149	307
47150	307
47151	307
47152	307
47153	307
47154	307
47155	307
47156	307
47157	307
47158	307
47159	307
47160	307
47161	307
47162	307
47163	307
47164	307
47165	307
47166	307
47167	307
47168	307
47169	307
47170	307
47171	307
47172	307
47173	307
47174	307
47175	307
47176	307
47177	307
47178	307
47179	307
47180	307
47181	307
47182	307
47183	307
47184	307
47185	307
47186	307
47187	307
47188	307
47189	307
47190	307
47191	307
47192	307
47193	307
47194	307
47195	307
47196	307
47197	307
47198	307
47199	307
47200	307
47201	307
47202	307
47203	307
47204	307
47205	307
47206	307
47207	307
47208	307
47209	307
47210	307
47211	307
47212	307
47213	307
47214	307
47215	307
47216	307
47217	307
47218	307
47219	307
47220	307
47221	307
47222	307
47223	307
47224	307
47225	307
47226	307
47227	307
47228	307
47229	307
47230	307
47231	307
47232	307
47233	307
47234	307
47235	307
47236	307
47237	307
47238	307
47239	307
47240	307
47241	307
47242	307
47243	307
47244	307
47245	307
47246	307
47247	307
47248	307
47249	307
47250	307
47251	307
47252	307
47253	307
47254	307
47255	307
47256	307
47257	307
47258	307
47259	307
47260	307
47261	307
47262	307
47263	307
47264	307
47265	307
47266	307
47267	307
47268	307
47269	307
47270	307
47271	307
47272	307
47273	307
47274	307
47275	307
47276	307
47277	307
47278	307
47279	307
47280	307
47281	307
47282	307
47283	307
47284	307
47285	307
47286	307
47287	307
47288	307
47289	307
47290	307
47291	307
47292	307
47293	307
47294	307
47295	307
47296	307
47297	307
47298	307
47299	307
47300	307
47301	307
47302	307
47303	307
47304	307
47305	307
47306	307
47307	307
47308	307
47309	307
47310	307
47311	307
47312	307
47313	307
47314	307
47315	307
47316	307
47317	307
47318	307
47319	307
47320	307
47321	307
47322	307
47323	307
47324	307
47325	307
47326	307
47327	307
47328	307
47329	307
47330	307
47331	307
47332	307
47333	307
47334	307
47335	307
47336	307
47337	307
47338	307
47339	307
47340	307
47341	307
47342	307
47343	307
47344	307
47345	307
47346	307
47347	307
47348	307
47349	307
47350	307
47351	307
47352	307
47353	307
47354	307
47355	307
47356	307
47357	307
47358	307
47359	307
47360	307
47361	307
47362	307
47363	307
47364	307
47365	307
47366	307
47367	307
47368	307
47369	307
47370	307
47371	307
47372	307
47373	307
47374	307
47375	307
47376	307
47377	307
47378	307
47379	307
47380	307
47381	307
47382	307
47383	307
47384	307
47385	307
47386	307
47387	307
47388	307
47389	307
47390	307
47391	307
47392	307
47393	307
47394	307
47395	307
47396	307
47397	307
47398	307
47399	307
47400	307
47401	307
47402	307
47403	307
47404	307
47405	307
47406	307
47407	307
47408	307
47409	307
47410	307
47411	307
47412	307
47413	307
47414	307
47415	307
47416	307
47417	307
47418	307
47419	307
47420	307
47421	307
47422	307
47423	307
47424	307
47425	307
47426	307
47427	307
47428	307
47429	307
47430	307
47431	307
47432	307
47433	307
47434	307
47435	307
47436	307
47437	307
47438	307
47439	307
47440	307
47441	307
47442	307
47443	307
47444	307
47445	307
47446	307
47447	307
47448	307
47449	307
47450	307
47451	307
47452	307
47453	307
47454	307
47455	307
47456	307
47457	307
47458	307
47459	307
47460	307
47461	307
47462	307
47463	307
47464	307
47465	307
47466	307
47467	307
47468	307
47469	307
47470	307
47471	307
47472	307
47473	307
47474	307
47475	307
47476	307
47477	307
47478	307
47479	307
47480	307
47481	307
47482	307
47483	307
47484	307
47485	307
47486	307
47487	307
47488	307
47489	307
47490	307
47491	307
47492	307
47493	307
47494	307
47495	307
47496	307
47497	307
47498	307
47499	307
47500	307
47501	307
47502	307
47503	307
47504	307
47505	307
47506	307
47507	307
47508	307
47509	307
47510	307
47511	307
47512	307
47513	307
47514	307
47515	307
47516	307
47517	307
47518	307
47519	307
47520	307
47521	307
47522	307
47523	307
47524	307
47525	307
47526	307
47527	307
47528	307
47529	307
47530	307
47531	307
47532	307
47533	307
47534	307
47535	307
47536	307
47537	307
47538	307
47539	307
47540	307
47541	307
47542	307
47543	307
47544	307
47545	307
47546	307
47547	307
47548	307
47549	307
47550	307
47551	307
47552	307
47553	307
47554	307
47555	307
47556	307
47557	307
47558	307
47559	307
47560	307
47561	307
47562	307
47563	307
47564	307
47565	307
47566	307
47567	307
47568	307
47569	307
47570	307
47571	307
47572	307
47573	307
47574	307
47575	307
47576	307
47577	307
47578	307
47579	307
47580	307
47581	307
47582	307
47583	307
47584	307
47585	307
47586	307
47587	307
47588	307
47589	307
47590	307
47591	307
47592	307
47593	307
47594	307
47595	307
47596	307
47597	307
47598	307
47599	307
47600	307
47601	307
47602	307
47603	307
47604	307
47605	307
47606	307
47607	307
47608	307
47609	307
47610	307
47611	307
47612	307
47613	307
47614	307
47615	307
47616	307
47617	307
47618	307
47619	307
47620	307
47621	307
47622	307
47623	307
47624	307
47625	307
47626	307
47627	307
47628	307
47629	307
47630	307
47631	307
47632	307
47633	307
47634	307
47635	307
47636	307
47637	307
47638	307
47639	307
47640	307
47641	307
47642	307
47643	307
47644	307
47645	307
47646	307
47647	307
47648	307
47649	307
47650	307
47651	307
47652	307
47653	307
47654	307
47655	307
47656	307
47657	307
47658	307
47659	307
47660	307
47661	307
47662	307
47663	307
47664	307
47665	307
47666	307
47667	307
47668	307
47669	307
47670	307
47671	307
47672	307
47673	307
47674	307
47675	307
47676	307
47677	307
47678	307
47679	307
47680	307
47681	307
47682	307
47683	307
47684	307
47685	307
47686	307
47687	307
47688	307
47689	307
47690	307
47691	307
47692	307
47693	307
47694	307
47695	307
47696	307
47697	307
47698	307
47699	307
47700	307
47701	307
47702	307
47703	307
47704	307
47705	307
47706	307
47707	307
47708	308
47709	308
47710	308
47711	308
47712	308
47713	308
47714	308
47715	308
47716	308
47717	308
47718	308
47719	308
47720	308
47721	308
47722	308
47723	308
47724	308
47725	308
47726	308
47727	308
47728	308
47729	308
47730	308
47731	308
47732	308
47733	308
47734	308
47735	308
47736	308
47737	308
47738	308
47739	308
47740	308
47741	308
47742	308
47743	308
47744	308
47745	308
47746	308
47747	308
47748	308
47749	308
47750	308
47751	308
47752	308
47753	308
